[00:00:26.525,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.682,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.682,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.692,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.692,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.693,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.693,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.693,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.693,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.694,061] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.746,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.746,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.746,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.746,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.747,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.754,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.754,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.755,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.755,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.755,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.755,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.756,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.809,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.809,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.810,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.810,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.810,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.817,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.817,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.817,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.817,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.818,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.818,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.818,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.875,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.875,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.875,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.876,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.876,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.879,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.879,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.879,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.879,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.880,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.880,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.880,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.915,222] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.915,252] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.930,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.930,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.931,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.931,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.931,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.032,318] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:21.032,348] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.035,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.035,949] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:21.035,980] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.037,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.037,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.038,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.038,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.038,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.091,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.091,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.091,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.151,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.151,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.152,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.152,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.152,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.153,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.154,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.154,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.154,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.154,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.155,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.217,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.217,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.217,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.218,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.218,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.218,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.218,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.219,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.219,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.219,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.219,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.274,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.274,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.275,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.275,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.275,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.281,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.281,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.281,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.281,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.282,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.282,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.282,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.331,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.331,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.331,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.332,061] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.332,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.343,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.343,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.343,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.343,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.343,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.344,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.344,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.395,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.396,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.396,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.396,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.396,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.405,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.405,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.405,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.405,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.406,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.406,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.406,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.454,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.454,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.455,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.455,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.455,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.467,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.467,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.467,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.468,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.468,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.468,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.468,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.520,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.520,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.520,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.521,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.521,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.529,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.529,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.529,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.529,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.529,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.530,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.530,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.565,551] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:21.565,582] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.589,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.589,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.589,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.589,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.590,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.723,327] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 13
[00:00:22.723,388] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.726,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.726,806] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 5
[00:00:22.726,837] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.728,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.728,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.729,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.729,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.729,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.780,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.780,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.780,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.832,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.833,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.833,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.833,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.833,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.834,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.834,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.834,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.834,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.834,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.835,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.847,381] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:22.847,412] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.902,343] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:22.902,374] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.905,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.906,127] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:22.906,127] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.913,818] <err> bt_mesh_net_keys: Unable to generate private beacon key
[00:00:22.914,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.914,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.914,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.915,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.915,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.962,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.963,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.963,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.025,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.025,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.025,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.026,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.026,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.026,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.026,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.027,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.027,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.027,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.027,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
