[00:01:23.836,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:23.704,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:23.704,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:23.705,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:23.705,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:23.705,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:23.706,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:23.706,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:23.768,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:23.769,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:23.769,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
