[00:00:26.027,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.147,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.147,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.147,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.147,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.148,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.149,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.149,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.149,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.149,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.150,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.150,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.200,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.200,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.200,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.200,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.200,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.211,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.211,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.211,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.212,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.212,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.212,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.212,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.267,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.268,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.268,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.268,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.268,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.307,067] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.307,067] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.363,098] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.363,128] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.366,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.366,943] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.366,973] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.368,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.368,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.369,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.369,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.369,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.419,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.419,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.419,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.474,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.474,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.474,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.474,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.475,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.475,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.475,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.475,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.476,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.476,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.476,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.479,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.480,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.480,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.480,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.480,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.481,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.481,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.532,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.532,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.532,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.532,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.533,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.542,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.542,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.543,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.543,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.543,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.543,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.543,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.593,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.593,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.593,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.594,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.594,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.605,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.605,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.605,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.605,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.605,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.606,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.606,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.659,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.659,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.659,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.659,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.660,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.667,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.667,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.668,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.668,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.668,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.669,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.669,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.721,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.721,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.721,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.721,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.722,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.730,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.730,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.731,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.731,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.731,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.731,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.732,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.781,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.781,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.782,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.782,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.782,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.793,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.793,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.793,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.793,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.794,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.794,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.794,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.849,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.849,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.849,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.849,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.849,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.855,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.855,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.855,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.856,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.856,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.856,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.856,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.878,295] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.878,326] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.904,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.904,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.905,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.905,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.905,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.018,249] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.018,280] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.074,005] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.074,035] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.077,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.077,972] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:21.078,002] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.086,334] <err> bt_mesh_net_keys: Unable to generate private beacon key
[00:00:21.086,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.087,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.087,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.087,554] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.087,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.137,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.137,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.137,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.195,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.195,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.195,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.195,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.196,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.196,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.196,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.196,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.197,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.197,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.197,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
