[00:01:03.867,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.038,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.038,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.038,848] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:17.038,879] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.172,912] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.172,943] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.175,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.176,025] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.176,025] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:17.177,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.177,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.178,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.178,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.178,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.236,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.236,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.236,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.295,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.295,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.295,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.296,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.296,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.296,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.297,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.297,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.297,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.298,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.298,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.354,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.354,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.354,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.354,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.354,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.359,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.359,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.359,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.359,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.359,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.360,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.360,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.416,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.416,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.416,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.416,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.417,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.421,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.421,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.421,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.421,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.421,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.422,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.422,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.483,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.484,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.484,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.484,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.484,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.485,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.485,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.485,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.485,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.486,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.486,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.536,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.536,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.536,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.536,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.537,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.547,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.547,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.547,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.613,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.613,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.613,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.614,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.614,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.614,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.614,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.615,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.615,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.615,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.616,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.638,275] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:17.638,336] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.670,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.670,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.671,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.671,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.671,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.846,923] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.846,954] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.849,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.849,792] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 7
[00:00:18.849,792] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.851,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.851,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.852,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.852,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.852,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.910,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.910,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.910,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.961,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.961,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.961,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.962,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.962,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.962,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.962,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.963,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.963,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.963,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.963,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.971,130] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.971,160] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.973,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.974,060] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 7
[00:00:18.974,060] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.975,494] <wrn> bt_mesh_hb: Prohibited source address
[00:00:18.975,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.975,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.976,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.976,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.976,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.045,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.045,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.046,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.046,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.046,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.153,076] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:23.153,106] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.155,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.155,914] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 7
[00:00:23.155,944] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.157,379] <wrn> bt_mesh_hb: Prohibited source address
[00:00:23.157,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.157,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.157,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.158,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.158,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.209,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.209,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.209,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.209,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.210,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.207,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.207,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.207,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.207,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.207,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.208,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.208,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.214,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.214,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.215,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.215,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.215,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.714,569] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:00:27.714,599] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.717,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.717,346] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 2
[00:00:27.717,376] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:27.718,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.719,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.719,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.719,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.720,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.769,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.769,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.769,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.804,199] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:27.804,229] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.806,732] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 7
[00:00:27.806,762] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:27.808,197] <wrn> bt_mesh_hb: Prohibited source address
[00:00:27.818,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.818,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.818,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.876,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.876,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.876,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.877,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.877,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.877,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.877,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.878,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.878,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.878,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.878,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.500,915] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:32.500,976] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:32.503,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.503,784] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 7
[00:00:32.503,814] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:32.505,249] <wrn> bt_mesh_hb: Prohibited source address
[00:00:32.505,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.505,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.505,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.506,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.506,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.555,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.555,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.555,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.556,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.556,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.234,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.234,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.235,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.235,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.235,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.235,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.236,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.239,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.240,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.240,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.240,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.240,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.666,717] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:00:36.666,748] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:36.669,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.669,494] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 2
[00:00:36.669,494] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:36.671,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.671,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.671,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.671,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.672,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.732,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.733,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.733,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.791,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.791,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.792,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.792,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.792,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.792,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.793,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.793,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.793,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.793,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.794,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.340,759] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:37.340,820] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:37.343,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.343,627] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 7
[00:00:37.343,658] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:37.345,092] <wrn> bt_mesh_hb: Prohibited source address
[00:00:37.345,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.345,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.345,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.346,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.346,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.398,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.398,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.398,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.399,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.399,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.506,011] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:41.506,072] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:41.508,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.509,002] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 7
[00:00:41.509,002] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:41.510,467] <wrn> bt_mesh_hb: Prohibited source address
[00:00:41.510,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.510,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.511,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.511,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.512,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.560,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.560,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.560,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.561,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.561,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.259,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.260,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.260,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.260,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.260,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.261,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.261,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.265,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.265,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.265,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.265,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.266,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.548,461] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:00:45.548,522] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:45.551,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.551,239] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 2
[00:00:45.551,269] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:45.552,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.553,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.553,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.553,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.553,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.604,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.604,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.604,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.655,364] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:45.655,395] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:45.657,897] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 7
[00:00:45.657,928] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:45.659,362] <wrn> bt_mesh_hb: Prohibited destination address
[00:00:45.667,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.667,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.667,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.725,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.725,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.725,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.725,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.726,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.726,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.726,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.726,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.727,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.727,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.727,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.854,309] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:49.854,339] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:49.856,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.857,177] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 7
[00:00:49.857,177] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:49.858,612] <wrn> bt_mesh_hb: Prohibited destination address
[00:00:49.858,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.859,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.859,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.859,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.859,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.907,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.907,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.907,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.907,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.907,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.021,881] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:00:54.021,911] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.024,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.024,780] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 2
[00:00:54.024,810] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:54.026,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.026,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.026,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.027,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.027,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
