[00:00:26.705,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.367,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.367,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.367,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.367,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.495,361] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:20.495,391] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.533,782] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:20.533,813] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.572,143] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 14
[00:00:20.572,174] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.575,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.576,171] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 26
[00:00:20.576,202] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.582,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.582,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.583,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.583,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.583,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.631,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.631,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.631,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.632,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.632,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.827,148] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x14 index 0x00
[00:00:20.827,209] <dbg> bttester_mesh: composition_data_get: 
[00:00:20.828,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.828,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.829,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.829,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.829,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.829,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.879,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.879,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.879,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.879,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.880,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.987,121] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:20.987,152] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.026,031] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:21.026,031] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.064,453] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:21.064,514] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.104,522] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:21.104,553] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.143,524] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:21.143,554] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.181,823] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 12
[00:00:21.181,854] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.184,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.185,821] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 60
[00:00:21.185,852] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.199,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.199,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.199,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.199,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.199,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.252,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.252,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.252,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.253,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.253,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.259,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.259,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.260,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.260,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.260,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.261,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.261,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.265,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.265,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.265,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.265,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.265,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.285,156] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x3f index 0x00
[00:00:23.285,217] <dbg> bttester_mesh: config_node_reset: 
[00:00:23.286,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.286,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.287,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.287,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.287,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.287,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.335,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.335,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.335,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.335,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.335,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.454,254] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 7
[00:00:23.454,284] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.456,451] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 2
[00:00:23.456,451] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
