[00:00:32.320,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.440,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.440,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.493,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.493,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.493,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.545,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.545,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.545,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.545,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.547,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.547,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.547,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.554,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.554,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.554,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.554,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.554,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.555,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.555,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.607,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.607,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.608,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.608,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.608,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.616,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.616,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.616,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.617,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.617,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.617,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.617,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.671,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.671,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.672,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.672,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.672,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.678,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.678,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.678,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.679,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.679,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.679,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.679,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.735,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.735,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.736,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.736,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.736,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.741,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.741,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.741,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.742,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.742,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.742,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.742,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.761,993] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:17.762,023] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.787,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.787,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.788,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.788,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.788,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.878,662] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.878,692] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.882,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.882,873] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.882,873] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:17.884,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.884,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.885,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.885,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.885,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.939,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.939,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.939,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.990,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.991,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.991,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.991,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.991,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.992,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.992,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.992,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.992,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.993,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.993,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.000,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.000,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.001,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.001,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.001,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.001,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.002,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.055,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.056,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.056,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.056,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.056,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.063,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.063,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.064,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.064,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.064,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.064,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.065,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.116,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.116,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.116,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.117,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.117,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.126,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.126,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.126,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.126,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.127,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.127,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.127,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.179,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.179,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.179,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.179,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.180,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.188,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.188,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.188,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.188,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.188,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.189,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.189,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.248,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.248,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.248,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.248,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.249,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.251,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.251,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.251,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.251,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.251,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.252,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.252,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.303,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.303,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.304,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.304,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.304,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.313,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.313,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.313,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.313,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.314,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.314,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.314,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.367,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.367,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.367,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.367,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.367,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.375,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.375,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.376,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.376,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.376,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.377,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.377,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.395,141] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.395,172] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.431,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.431,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.432,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.432,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.432,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.653,137] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:00:19.653,167] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.656,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.657,196] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 2
[00:00:19.657,196] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.658,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.658,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.659,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.659,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.659,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.707,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.707,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.708,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.709,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.709,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.709,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.709,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.710,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.710,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.710,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.710,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.770,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.770,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.770,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.771,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.771,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.243,408] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.243,438] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.246,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.247,467] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.247,467] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.249,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.249,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.249,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.250,061] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.250,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.303,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.304,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.304,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.304,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.304,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.414,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.416,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.416,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.416,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.416,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.417,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.729,949] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:00:20.729,980] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.733,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.733,917] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 2
[00:00:20.733,947] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.735,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.735,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.735,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.736,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.736,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.848,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.848,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.848,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.953,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.953,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.954,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.954,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.954,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.954,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.955,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.955,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.955,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.955,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.955,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.826,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.826,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.827,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.827,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.827,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.827,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.827,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.831,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.832,061] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.832,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.832,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.832,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
