[00:02:09.693,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.866,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.866,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.866,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.867,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.867,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.927,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.927,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.927,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.982,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.982,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.983,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.983,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.983,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.983,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.984,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.984,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.984,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.984,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.984,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.988,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.988,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.988,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.989,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.989,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.989,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.989,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.043,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.043,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.043,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.043,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.044,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.049,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.050,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.050,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.050,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.050,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.051,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.051,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.099,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.100,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.100,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.100,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.100,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.112,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.112,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.112,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.113,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.113,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.113,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.113,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.175,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.175,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.175,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.176,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.176,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.176,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.176,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.177,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.177,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.177,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.178,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.227,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.227,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.227,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.227,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.227,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.239,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.239,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.240,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.240,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.240,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.240,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.241,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.295,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.296,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.296,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.296,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.296,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.302,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.302,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.302,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.302,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.303,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.303,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.303,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.343,872] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.343,902] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.353,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.353,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.354,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.354,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.354,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.482,696] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.482,727] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.485,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.486,328] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.486,358] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.487,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.488,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.488,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.488,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.488,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.539,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.540,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.540,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.589,904] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.589,935] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.593,261] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.593,261] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.594,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.595,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.595,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.643,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.643,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.643,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.680,023] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.680,053] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.683,349] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.683,349] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.690,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.690,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.690,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.741,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.741,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.742,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.980,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.980,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.980,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
