[00:00:35.542,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.626,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.627,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.627,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.677,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.677,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.677,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.677,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.678,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.688,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.688,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.688,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.688,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.688,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.689,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.689,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.742,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.742,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.742,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.742,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.743,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.749,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.750,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.750,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.750,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.750,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.751,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.751,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.806,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.806,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.806,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.806,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.806,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.808,319] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.808,319] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.924,804] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.924,835] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.927,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.928,436] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.928,466] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.930,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.930,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.930,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.931,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.931,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.990,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.990,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.990,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.045,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.045,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.046,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.046,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.046,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.046,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.047,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.047,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.047,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.047,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.047,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.051,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.051,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.051,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.051,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.052,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.052,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.052,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.106,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.106,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.106,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.106,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.106,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.113,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.113,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.114,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.114,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.114,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.114,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.115,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.168,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.168,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.168,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.168,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.169,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.176,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.176,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.176,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.176,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.176,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.177,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.177,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.229,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.229,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.229,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.229,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.229,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.238,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.238,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.239,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.239,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.239,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.239,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.240,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.290,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.291,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.291,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.291,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.291,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.301,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.301,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.301,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.302,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.302,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.302,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.303,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.355,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.355,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.355,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.355,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.355,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.364,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.364,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.364,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.365,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.365,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.365,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.365,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.416,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.426,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.426,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.427,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.427,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.427,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.428,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.428,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.458,862] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.458,923] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.484,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.484,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.484,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.484,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.485,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.615,814] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:21.615,844] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.618,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.619,445] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:21.619,476] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.621,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.621,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.621,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.621,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.622,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.681,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.681,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.681,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.733,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.733,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.733,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.733,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.733,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.734,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.734,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.734,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.734,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.734,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.735,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.757,049] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:21.757,080] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.760,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.760,681] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:21.760,711] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.762,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.762,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.762,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.763,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.763,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.820,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.820,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.820,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.864,257] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:21.864,288] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.867,584] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:21.867,584] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.880,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.880,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.880,554] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.937,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.938,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.938,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.000,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.001,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.001,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.001,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.001,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.002,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.002,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.002,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.002,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.002,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.003,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.007,751] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:23.007,781] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:23.009,338] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:23.010,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.010,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.010,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.010,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.010,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.010,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.010,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.010,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.010,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.011,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.011,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.011,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.011,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.012,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.007,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.007,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.133,453] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:00:35.009,033] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:35.009,063] <dbg> bttester: tester_event: service 0x01 opcode 0x83
[00:00:35.010,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.010,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.010,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.010,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.010,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.011,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.011,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
