[00:01:25.811,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.936,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.937,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.945,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.946,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.946,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.946,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.946,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.947,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.947,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.974,578] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:17.974,578] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.001,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.001,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.002,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.002,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.002,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.091,369] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.091,400] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.094,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.095,428] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.095,428] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.097,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.097,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.097,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.098,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.098,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.161,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.161,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.161,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.208,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.209,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.209,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.209,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.209,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.210,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.210,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.210,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.210,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.210,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.211,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.222,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.222,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.223,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.223,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.223,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.223,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.224,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.288,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.288,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.288,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.288,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.288,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.289,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.289,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.289,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.289,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.290,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.290,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.342,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.342,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.342,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.343,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.343,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.351,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.351,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.351,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.352,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.352,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.352,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.352,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.402,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.402,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.403,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.403,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.403,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.413,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.413,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.413,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.413,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.414,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.414,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.414,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.470,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.470,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.471,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.471,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.471,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.475,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.475,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.475,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.476,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.476,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.476,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.476,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.526,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.526,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.526,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.526,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.527,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.538,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.539,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.539,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.539,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.539,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.540,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.540,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.596,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.596,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.597,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.597,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.597,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.601,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.601,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.601,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.602,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.602,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.602,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.602,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.623,596] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.623,626] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.655,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.656,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.656,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.656,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.656,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.780,426] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.780,487] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.783,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.784,515] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.784,515] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.786,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.786,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.786,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.787,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.787,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.844,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.844,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.845,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.896,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.896,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.896,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.896,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.897,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.897,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.897,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.897,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.898,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.898,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.898,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.227,691] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.227,752] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.284,149] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:00:20.284,179] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.287,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.288,146] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 18
[00:00:20.288,177] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.291,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.292,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.292,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.292,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.292,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.346,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.346,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.346,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.404,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.404,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.405,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.408,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.409,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.409,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.409,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.409,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.410,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.410,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.410,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.410,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.410,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.411,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.864,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.864,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.864,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.864,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.865,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.865,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.865,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.869,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.869,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.870,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.870,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.870,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.384,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.384,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.385,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.385,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.385,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.386,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.386,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.390,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.390,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.390,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.390,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.390,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.934,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.934,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.934,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.934,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.935,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.935,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.935,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.939,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.939,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.939,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.940,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.940,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.460,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.460,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.461,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.461,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.461,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.462,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.462,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.466,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.466,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.466,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.466,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.467,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.992,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.993,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.993,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.993,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.994,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.994,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.994,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.998,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.998,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.998,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.999,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.999,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.514,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.514,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.515,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.515,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.515,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.515,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.516,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.520,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.520,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.520,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.520,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.520,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.059,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.059,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.060,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.060,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.060,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.061,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.061,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.065,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.065,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.065,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.065,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.066,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.595,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.595,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.595,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.596,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.596,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.596,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.596,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.600,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.600,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.601,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.601,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.601,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.122,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.122,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.123,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.123,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.123,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.124,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.124,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.128,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.128,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.128,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.132,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.132,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.133,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.133,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.133,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.133,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.134,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.134,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.134,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.134,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.135,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.665,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.665,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.665,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.665,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.666,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.666,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.666,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.670,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.670,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.671,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.671,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.671,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.208,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.208,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.209,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.209,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.209,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.210,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.210,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.214,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.214,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.214,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.214,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.215,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.742,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.742,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.742,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.742,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.743,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.743,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.743,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.747,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.747,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.747,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.748,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.748,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.281,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.281,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.282,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.282,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.282,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.282,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.283,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.286,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.287,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.287,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.287,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.287,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.817,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.818,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.818,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.818,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.818,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.819,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.819,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.823,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.823,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.824,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.824,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.824,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.350,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.350,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.350,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.351,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.351,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
