[00:00:26.928,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.054,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.054,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.054,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.055,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.059,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.059,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.059,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.059,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.059,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.438,140] <dbg> bttester_mesh: net_recv_ev: ttl 0x00 ctl 0x01 src 0x0001 dst 0x0002 payload_len 2
[00:00:26.438,201] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.439,361] <wrn> bt_mesh_friend: Prohibited (non-zero) padding bits
[00:00:27.483,886] <dbg> bttester_mesh: net_recv_ev: ttl 0x00 ctl 0x01 src 0x0001 dst 0x0002 payload_len 2
[00:00:27.483,917] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.485,076] <wrn> bt_mesh_friend: Prohibited (non-zero) padding bits
[00:00:28.528,503] <dbg> bttester_mesh: net_recv_ev: ttl 0x00 ctl 0x01 src 0x0001 dst 0x0002 payload_len 2
[00:00:28.528,564] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:28.529,724] <wrn> bt_mesh_friend: Prohibited (non-zero) padding bits
[00:00:29.574,279] <dbg> bttester_mesh: net_recv_ev: ttl 0x00 ctl 0x01 src 0x0001 dst 0x0002 payload_len 2
[00:00:29.574,340] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:29.575,531] <wrn> bt_mesh_friend: Prohibited (non-zero) padding bits
