[00:00:25.636,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.747,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.747,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.748,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.748,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.748,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.748,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.749,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.749,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.798,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.798,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.798,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.798,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.799,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.809,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.810,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.810,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.810,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.810,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.811,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.811,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.865,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.865,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.865,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.865,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.866,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.871,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.872,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.872,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.872,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.872,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.873,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.873,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.908,660] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.908,691] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.929,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.930,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.930,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.930,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.930,725] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.025,268] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.025,299] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.028,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.029,205] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.029,235] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.031,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.031,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.031,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.031,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.032,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.086,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.086,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.086,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.144,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.144,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.144,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.144,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.144,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.145,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.145,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.145,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.145,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.145,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.146,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.147,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.147,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.148,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.148,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.148,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.148,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.149,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.202,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.203,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.203,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.203,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.203,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.210,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.210,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.210,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.211,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.211,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.211,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.211,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.264,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.264,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.264,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.265,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.265,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.272,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.272,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.272,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.272,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.272,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.273,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.273,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.328,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.328,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.328,521] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.328,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.329,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.334,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.334,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.335,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.335,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.335,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.336,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.336,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.389,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.389,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.389,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.389,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.390,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.397,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.397,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.397,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.397,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.397,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.398,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.398,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.451,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.451,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.452,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.452,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.452,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.459,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.459,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.459,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.459,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.460,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.460,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.461,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.514,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.514,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.514,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.514,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.515,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.521,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.521,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.522,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.522,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.522,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.523,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.523,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.558,715] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.558,746] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.576,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.576,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.576,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.576,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.576,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.698,028] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.698,059] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.721,038] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.721,069] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.724,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.725,097] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:20.725,128] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.729,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.729,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.729,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.730,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.730,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.779,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.780,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.780,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.827,728] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.827,758] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.841,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.841,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.841,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.842,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.842,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.842,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.842,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.843,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.843,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.843,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.843,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.867,248] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.867,279] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.870,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.871,307] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:20.871,337] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.878,417] <err> bt_mesh_net_keys: Unable to generate beacon key
[00:00:20.878,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.879,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.879,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.879,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.880,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.939,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.940,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.940,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.985,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.985,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.985,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.986,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.986,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.986,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.986,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.987,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.987,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.987,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.987,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
