[00:00:33.846,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.694,885] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:20.694,915] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.750,396] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:20.750,427] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.805,999] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 12
[00:00:20.806,030] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.808,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.808,837] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 60
[00:00:20.808,837] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.821,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.821,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.821,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.821,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.822,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.871,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.871,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.872,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.872,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.872,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.982,025] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x77 index 0x00
[00:00:21.982,086] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x77 index 0x00 status 0x00
[00:00:22.074,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.074,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.075,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.174,407] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:22.174,407] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:22.176,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.176,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.176,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.176,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.176,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.176,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.176,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.176,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.176,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.176,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.177,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.075,836] <wrn> bt_mesh_gatt_client: [UNSUBSCRIBED]
[00:00:25.075,958] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:25.075,988] <dbg> bttester: tester_event: service 0x01 opcode 0x83
[00:00:25.077,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.077,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.077,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.077,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.077,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.078,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.078,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
